SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BALAMINES, EQ, 14-Jun-2019, 389.65, 392.95, 392.95, 384.00, 384.00, 386.05, 389.17, 9694, 37.73, 338, 7725, 79.69
BALAXI, BE, 14-Jun-2019, 112.05, 115.00, 115.00, 106.55, 114.95, 111.15, 112.46, 3726, 4.19, 78, -, -
BALKRISHNA, EQ, 14-Jun-2019, 31.15, 31.80, 31.85, 30.50, 30.50, 30.70, 31.14, 5177, 1.61, 133, 4388, 84.76
BALKRISIND, EQ, 14-Jun-2019, 781.80, 782.90, 787.00, 758.10, 760.25, 762.90, 770.02, 562294, 4329.76, 15840, 143460, 25.51
BALLARPUR, EQ, 14-Jun-2019, 2.35, 2.30, 2.35, 2.15, 2.30, 2.20, 2.22, 1678871, 37.21, 429, 1410699, 84.03
BALMLAWRIE, EQ, 14-Jun-2019, 189.65, 189.75, 192.60, 187.95, 189.00, 189.60, 190.11, 62597, 119.00, 2113, 40029, 63.95
BALPHARMA, EQ, 14-Jun-2019, 60.35, 60.15, 61.85, 60.00, 60.10, 60.45, 60.70, 4913, 2.98, 137, 2322, 47.26
BALRAMCHIN, EQ, 14-Jun-2019, 155.85, 155.00, 156.80, 152.50, 153.00, 153.65, 154.84, 555596, 860.28, 13027, 217329, 39.12
BANARBEADS, EQ, 14-Jun-2019, 43.75, 43.05, 45.70, 43.05, 44.30, 43.65, 44.11, 504, 0.22, 22, 394, 78.17
BANARISUG, EQ, 14-Jun-2019, 1425.00, 1429.00, 1454.05, 1429.00, 1430.00, 1432.35, 1445.27, 143, 2.07, 92, 55, 38.46
BANCOINDIA, EQ, 14-Jun-2019, 132.55, 131.90, 132.00, 130.10, 130.20, 130.45, 130.78, 14744, 19.28, 341, 10888, 73.85
BANDHANBNK, EQ, 14-Jun-2019, 546.55, 538.00, 540.00, 532.30, 537.60, 538.65, 536.37, 599251, 3214.18, 16443, 299555, 49.99
BANG, EQ, 14-Jun-2019, 42.25, 42.65, 45.95, 42.15, 44.00, 45.45, 44.76, 18764, 8.40, 234, 7650, 40.77
BANKA, SM, 14-Jun-2019, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 106.00, 1200, 1.27, 1, 1200, 100.00
BANKBARODA, EQ, 14-Jun-2019, 121.05, 121.30, 121.85, 118.10, 118.20, 119.10, 120.28, 17291625, 20797.83, 50019, 1967093, 11.38
BANKBEES, EQ, 14-Jun-2019, 3152.70, 3143.00, 3156.00, 3105.00, 3119.43, 3117.95, 3130.99, 2660, 83.28, 477, 1559, 58.61
BANKINDIA, EQ, 14-Jun-2019, 86.50, 86.45, 87.70, 85.60, 85.80, 86.20, 86.78, 5077698, 4406.63, 16064, 628628, 12.38
BANSWRAS, EQ, 14-Jun-2019, 70.30, 73.80, 73.80, 68.60, 69.30, 68.75, 70.31, 2222, 1.56, 70, 1742, 78.40
BARTRONICS, EQ, 14-Jun-2019, 4.80, 5.35, 5.35, 4.65, 4.90, 4.90, 4.87, 22348, 1.09, 100, 15334, 68.61
BASF, EQ, 14-Jun-2019, 1389.75, 1372.00, 1400.95, 1348.90, 1360.00, 1360.05, 1375.27, 12608, 173.39, 1363, 8927, 70.80
BASML, EQ, 14-Jun-2019, 162.75, 161.00, 171.10, 154.00, 155.65, 157.35, 160.45, 2363, 3.79, 82, 1133, 47.95
BATAINDIA, EQ, 14-Jun-2019, 1437.25, 1437.00, 1450.00, 1420.10, 1423.00, 1426.85, 1436.14, 457991, 6577.39, 19212, 63857, 13.94
BAYERCROP, EQ, 14-Jun-2019, 3610.55, 3625.40, 3625.40, 3500.00, 3500.10, 3516.40, 3531.84, 9848, 347.82, 2782, 6882, 69.88
BBL, EQ, 14-Jun-2019, 1118.40, 1118.40, 1123.05, 1095.10, 1097.70, 1102.20, 1108.86, 2526, 28.01, 296, 1586, 62.79
BBTC, EQ, 14-Jun-2019, 1118.95, 1119.70, 1124.75, 1100.00, 1100.00, 1102.50, 1109.89, 47057, 522.28, 2331, 19541, 41.53
BCG, BE, 14-Jun-2019, 4.40, 4.30, 4.60, 4.30, 4.60, 4.60, 4.53, 422247, 19.11, 160, -, -
BDL, EQ, 14-Jun-2019, 303.70, 307.25, 308.10, 298.05, 301.80, 299.90, 303.64, 30841, 93.64, 1904, 12100, 39.23
BEARDSELL, EQ, 14-Jun-2019, 14.80, 14.50, 14.95, 14.00, 14.90, 14.90, 14.57, 362, 0.05, 25, 248, 68.51
BEDMUTHA, EQ, 14-Jun-2019, 15.80, 15.70, 16.70, 15.70, 16.00, 16.00, 16.00, 16370, 2.62, 28, 16268, 99.38
BEL, EQ, 14-Jun-2019, 110.05, 109.75, 111.60, 108.85, 110.70, 110.80, 110.58, 8314536, 9194.12, 38793, 3114746, 37.46
BEML, EQ, 14-Jun-2019, 917.95, 915.80, 921.40, 890.10, 893.50, 896.10, 903.35, 1487617, 13438.34, 28724, 185835, 12.49
BEPL, EQ, 14-Jun-2019, 67.55, 67.75, 68.70, 66.35, 66.70, 66.85, 67.40, 269266, 181.48, 3307, 82021, 30.46
BERGEPAINT, EQ, 14-Jun-2019, 329.70, 330.00, 331.05, 326.30, 327.50, 327.75, 329.00, 384302, 1264.34, 14991, 127573, 33.20
BETA, SM, 14-Jun-2019, 93.50, 93.90, 94.90, 91.00, 94.00, 94.00, 93.58, 12800, 11.98, 15, 9600, 75.00
BFINVEST, EQ, 14-Jun-2019, 227.50, 228.45, 238.50, 226.50, 237.50, 235.30, 233.50, 76926, 179.62, 2042, 36411, 47.33
BFUTILITIE, EQ, 14-Jun-2019, 186.20, 185.95, 190.00, 184.60, 186.00, 185.50, 187.00, 207128, 387.33, 4322, 42454, 20.50
BGLOBAL, BE, 14-Jun-2019, 2.40, 2.30, 2.40, 2.30, 2.35, 2.35, 2.33, 3475, 0.08, 6, -, -
BGRENERGY, EQ, 14-Jun-2019, 48.75, 49.00, 49.95, 48.00, 49.00, 49.10, 49.33, 50379, 24.85, 797, 27300, 54.19
BHAGERIA, EQ, 14-Jun-2019, 258.95, 256.70, 261.70, 255.20, 260.60, 259.50, 258.61, 9169, 23.71, 167, 847, 9.24
BHAGYANGR, EQ, 14-Jun-2019, 25.85, 25.55, 25.55, 24.30, 25.00, 25.05, 25.20, 5540, 1.40, 60, 5238, 94.55
BHAGYAPROP, EQ, 14-Jun-2019, 26.55, 26.25, 26.25, 26.10, 26.15, 26.15, 26.16, 2250, 0.59, 11, 2250, 100.00
BHANDARI, EQ, 14-Jun-2019, 1.75, 1.75, 1.75, 1.70, 1.70, 1.70, 1.72, 25650, 0.44, 33, 25650, 100.00
BHARATFIN, EQ, 14-Jun-2019, 940.40, 940.00, 945.10, 891.60, 898.70, 901.70, 908.10, 1717211, 15593.94, 52432, 338149, 19.69
BHARATFORG, EQ, 14-Jun-2019, 459.65, 459.65, 460.85, 452.00, 454.10, 454.35, 455.32, 950168, 4326.28, 30517, 385376, 40.56
BHARATGEAR, EQ, 14-Jun-2019, 107.85, 107.15, 107.15, 102.00, 103.00, 103.70, 105.17, 7694, 8.09, 405, 4991, 64.87
BHARATRAS, EQ, 14-Jun-2019, 4090.20, 4149.90, 4149.90, 4040.00, 4119.80, 4111.90, 4089.13, 424, 17.34, 247, 233, 54.95
BHARATWIRE, EQ, 14-Jun-2019, 36.10, 36.05, 36.75, 34.00, 35.35, 35.65, 35.04, 37681, 13.20, 423, 24582, 65.24
BHARTIARTL, EQ, 14-Jun-2019, 363.75, 362.55, 362.95, 351.65, 353.75, 353.30, 355.79, 5075586, 18058.20, 89044, 2627961, 51.78
BHEL, EQ, 14-Jun-2019, 68.70, 69.95, 71.00, 68.30, 68.50, 68.65, 69.72, 17332932, 12084.16, 45795, 3204910, 18.49
BIGBLOC, EQ, 14-Jun-2019, 30.50, 30.00, 30.60, 29.25, 30.15, 29.55, 29.58, 477, 0.14, 24, 441, 92.45
BIL, EQ, 14-Jun-2019, 324.45, 320.60, 340.00, 301.00, 301.05, 308.20, 324.03, 10462, 33.90, 220, 6270, 59.93
BILENERGY, BE, 14-Jun-2019, 3.30, 3.20, 3.35, 3.15, 3.15, 3.15, 3.20, 224128, 7.18, 235, -, -
BINANIIND, BZ, 14-Jun-2019, 20.55, 19.55, 19.55, 19.55, 19.55, 19.55, 19.55, 471, 0.09, 11, -, -
BINDALAGRO, EQ, 14-Jun-2019, 14.30, 14.55, 14.55, 13.50, 13.70, 13.70, 13.80, 22973, 3.17, 352, 17437, 75.90
BIOCON, EQ, 14-Jun-2019, 257.00, 257.30, 258.55, 247.00, 247.40, 248.30, 250.87, 3790765, 9509.96, 42138, 1598477, 42.17
BIOFILCHEM, BE, 14-Jun-2019, 7.35, 7.00, 7.00, 7.00, 7.00, 7.00, 7.00, 251, 0.02, 2, -, -
BIRLACABLE, EQ, 14-Jun-2019, 100.05, 99.70, 100.50, 98.70, 98.70, 98.95, 99.30, 19138, 19.00, 559, 10479, 54.75
BIRLACORPN, EQ, 14-Jun-2019, 631.85, 630.50, 637.00, 626.30, 632.90, 631.40, 631.87, 23855, 150.73, 2236, 15514, 65.03
BIRLAMONEY, EQ, 14-Jun-2019, 46.10, 46.60, 47.00, 44.50, 45.15, 45.15, 45.48, 94885, 43.15, 753, 51141, 53.90
BKMINDST, BE, 14-Jun-2019, 3.20, 3.05, 3.35, 3.05, 3.30, 3.30, 3.24, 39034, 1.26, 25, -, -
BLBLIMITED, BE, 14-Jun-2019, 4.35, 4.15, 4.50, 4.15, 4.45, 4.15, 4.19, 4447, 0.19, 72, -, -
BLISSGVS, EQ, 14-Jun-2019, 163.70, 164.05, 165.15, 160.50, 160.70, 162.15, 163.02, 1108324, 1806.82, 7521, 197230, 17.80
BLKASHYAP, EQ, 14-Jun-2019, 13.30, 13.85, 13.85, 12.65, 13.05, 13.10, 13.09, 121160, 15.86, 356, 80100, 66.11
BLS, EQ, 14-Jun-2019, 113.45, 116.00, 116.00, 109.00, 109.10, 109.15, 110.55, 61944, 68.48, 653, 55030, 88.84
BLUECOAST, EQ, 14-Jun-2019, 5.50, 5.60, 5.60, 5.25, 5.25, 5.25, 5.42, 5670, 0.31, 20, 5650, 99.65
BLUEDART, EQ, 14-Jun-2019, 2719.15, 2706.10, 2722.45, 2700.10, 2708.55, 2705.55, 2707.74, 1740, 47.11, 509, 1539, 88.45
BLUEDART, N3, 14-Jun-2019, 10.99, 10.79, 10.79, 10.16, 10.16, 10.16, 10.55, 160, 0.02, 2, 100, 62.50
BLUESTARCO, EQ, 14-Jun-2019, 792.05, 790.85, 802.00, 790.00, 790.50, 792.90, 796.11, 37391, 297.68, 5525, 19799, 52.95
BODALCHEM, EQ, 14-Jun-2019, 105.95, 106.45, 107.40, 102.00, 106.60, 107.00, 104.82, 95822, 100.44, 1752, 53208, 55.53
BOMDYEING, EQ, 14-Jun-2019, 114.65, 114.90, 116.60, 112.70, 113.30, 113.60, 114.84, 705017, 809.65, 6820, 205842, 29.20
BOROSIL, EQ, 14-Jun-2019, 186.55, 185.25, 185.25, 177.80, 180.00, 180.20, 181.03, 45651, 82.64, 1990, 25373, 55.58
BOSCHLTD, EQ, 14-Jun-2019, 17012.45, 16950.50, 16999.00, 16841.00, 16880.00, 16911.40, 16923.71, 5423, 917.77, 2444, 2663, 49.11
BPCL, EQ, 14-Jun-2019, 388.80, 386.25, 390.60, 384.15, 385.55, 386.50, 386.83, 3037793, 11751.10, 65248, 1157249, 38.10
BPL, EQ, 14-Jun-2019, 23.35, 23.15, 23.60, 22.80, 23.45, 23.05, 23.16, 62894, 14.57, 421, 30586, 48.63
BRFL, BE, 14-Jun-2019, 7.70, 7.60, 7.80, 7.35, 7.70, 7.55, 7.41, 21979, 1.63, 65, -, -
BRIGADE, EQ, 14-Jun-2019, 250.10, 250.10, 257.90, 247.00, 247.00, 250.80, 253.11, 42312, 107.09, 2219, 23615, 55.81
BRIGHT, SM, 14-Jun-2019, 15.70, 15.20, 15.50, 15.20, 15.20, 15.20, 15.30, 9000, 1.38, 3, 6000, 66.67
BRITANNIA, EQ, 14-Jun-2019, 2984.55, 2972.00, 2986.15, 2954.45, 2958.80, 2964.10, 2973.64, 117529, 3494.89, 11579, 36945, 31.43
BRNL, EQ, 14-Jun-2019, 84.00, 85.45, 86.95, 84.50, 85.00, 85.30, 85.59, 1869, 1.60, 65, 883, 47.24
BROOKS, EQ, 14-Jun-2019, 47.00, 46.20, 48.65, 46.20, 46.80, 46.90, 47.37, 14467, 6.85, 343, 10843, 74.95
BSE, EQ, 14-Jun-2019, 613.30, 618.70, 618.70, 613.00, 613.65, 613.80, 614.70, 78160, 480.45, 2473, 67771, 86.71
BSELINFRA, EQ, 14-Jun-2019, 1.60, 1.60, 1.65, 1.50, 1.60, 1.55, 1.56, 29959, 0.47, 90, 25458, 84.98
BSHSL, SM, 14-Jun-2019, 128.80, 128.00, 128.05, 128.00, 128.05, 128.05, 128.03, 2000, 2.56, 2, 1000, 50.00
BSL, EQ, 14-Jun-2019, 34.45, 35.70, 35.70, 30.35, 30.85, 30.70, 31.94, 20564, 6.57, 313, 15417, 74.97
BSLGOLDETF, EQ, 14-Jun-2019, 3024.90, 3080.50, 3357.60, 3006.05, 3044.00, 3033.55, 3038.98, 159, 4.83, 47, 54, 33.96
BSLNIFTY, EQ, 14-Jun-2019, 129.09, 136.00, 136.00, 127.94, 128.59, 128.59, 128.72, 76, 0.10, 8, 54, 71.05
BSOFT, EQ, 14-Jun-2019, 91.55, 91.20, 92.20, 89.25, 90.25, 90.65, 90.71, 810391, 735.15, 5191, 495987, 61.20
BURNPUR, BE, 14-Jun-2019, 2.25, 2.20, 2.35, 2.20, 2.25, 2.25, 2.24, 72432, 1.62, 91, -, -
BUTTERFLY, EQ, 14-Jun-2019, 169.40, 169.15, 172.45, 167.05, 172.00, 168.30, 168.75, 18419, 31.08, 427, 11461, 62.22
BVCL, BE, 14-Jun-2019, 16.30, 15.50, 16.45, 15.50, 15.70, 15.70, 15.66, 244, 0.04, 5, -, -
BYKE, EQ, 14-Jun-2019, 23.20, 23.55, 24.10, 23.10, 23.90, 23.60, 23.63, 89915, 21.25, 362, 80626, 89.67
CADILAHC, EQ, 14-Jun-2019, 245.80, 246.85, 248.65, 241.50, 245.00, 245.60, 244.71, 2055435, 5029.85, 20842, 778104, 37.86
CALSOFT, EQ, 14-Jun-2019, 16.90, 17.35, 17.35, 17.00, 17.10, 17.05, 17.03, 7484, 1.27, 57, 7209, 96.33
CAMLINFINE, EQ, 14-Jun-2019, 46.35, 46.35, 50.95, 46.35, 49.00, 48.75, 49.14, 301852, 148.32, 2137, 130207, 43.14
CANBK, EQ, 14-Jun-2019, 262.25, 260.10, 266.95, 258.25, 262.40, 263.30, 263.68, 5288046, 13943.34, 41874, 624555, 11.81
CANDC, BZ, 14-Jun-2019, 6.35, 6.45, 6.45, 6.05, 6.05, 6.05, 6.10, 7162, 0.44, 44, -, -
CANFINHOME, EQ, 14-Jun-2019, 350.80, 352.00, 353.95, 343.05, 344.75, 345.55, 349.16, 570975, 1993.60, 8285, 86810, 15.20
CANTABIL, EQ, 14-Jun-2019, 165.80, 165.80, 169.70, 159.95, 167.90, 167.80, 162.62, 109618, 178.26, 853, 97457, 88.91
CAPACITE, EQ, 14-Jun-2019, 270.15, 268.00, 270.00, 265.30, 268.75, 269.20, 268.27, 34288, 91.99, 2021, 25229, 73.58
CAPLIPOINT, EQ, 14-Jun-2019, 434.75, 437.50, 445.00, 421.95, 426.40, 424.40, 433.76, 35875, 155.61, 1827, 12990, 36.21
CAPTRUST, EQ, 14-Jun-2019, 173.55, 173.55, 176.00, 167.05, 167.50, 167.55, 169.07, 886, 1.50, 48, 788, 88.94
CARBORUNIV, EQ, 14-Jun-2019, 346.60, 346.00, 349.80, 343.45, 348.00, 346.10, 346.61, 19245, 66.70, 1946, 12827, 66.65
CAREERP, EQ, 14-Jun-2019, 66.25, 66.60, 66.65, 65.45, 65.50, 65.60, 65.60, 2888, 1.89, 67, 2414, 83.59
CARERATING, EQ, 14-Jun-2019, 960.20, 960.00, 968.00, 933.25, 934.00, 939.85, 952.55, 9251, 88.12, 1344, 5847, 63.20
CASTEXTECH, BE, 14-Jun-2019, 0.75, 0.80, 0.80, 0.70, 0.75, 0.75, 0.72, 145076, 1.05, 91, -, -
CASTROLIND, EQ, 14-Jun-2019, 144.05, 144.25, 144.75, 141.65, 142.00, 142.05, 142.61, 603553, 860.73, 11580, 308350, 51.09
CCHHL, BE, 14-Jun-2019, 6.15, 6.15, 6.45, 5.85, 6.10, 6.10, 5.97, 15868, 0.95, 68, -, -
CCL, EQ, 14-Jun-2019, 257.15, 258.90, 259.00, 256.85, 258.00, 258.20, 257.93, 4088, 10.54, 332, 2592, 63.41
CDSL, EQ, 14-Jun-2019, 224.95, 225.20, 225.55, 223.00, 225.45, 224.80, 224.43, 112305, 252.05, 2081, 87945, 78.31
CEATLTD, EQ, 14-Jun-2019, 931.90, 936.60, 942.25, 924.15, 925.20, 925.75, 929.65, 514300, 4781.21, 12711, 72236, 14.05
CEBBCO, EQ, 14-Jun-2019, 18.55, 18.40, 18.55, 17.75, 17.85, 17.90, 18.09, 8532, 1.54, 64, 6970, 81.69
CELEBRITY, EQ, 14-Jun-2019, 6.85, 6.90, 7.00, 6.55, 6.70, 6.70, 6.73, 14471, 0.97, 96, 11037, 76.27
CELESTIAL, EQ, 14-Jun-2019, 4.45, 4.30, 4.45, 4.00, 4.10, 4.10, 4.09, 36631, 1.50, 93, 30292, 82.69
CENTENKA, EQ, 14-Jun-2019, 224.65, 223.95, 224.70, 222.15, 222.85, 223.95, 223.46, 16141, 36.07, 265, 14096, 87.33
CENTEXT, EQ, 14-Jun-2019, 4.15, 4.10, 4.95, 3.95, 4.20, 4.15, 4.23, 81857, 3.47, 212, 39849, 48.68
CENTRALBK, EQ, 14-Jun-2019, 22.95, 23.00, 23.15, 22.55, 22.75, 22.75, 22.90, 550381, 126.02, 1694, 262890, 47.77
CENTRUM, EQ, 14-Jun-2019, 27.90, 27.15, 28.05, 26.25, 27.10, 26.95, 27.41, 217983, 59.74, 669, 169813, 77.90
CENTUM, EQ, 14-Jun-2019, 512.15, 510.05, 518.55, 510.00, 513.50, 513.65, 512.83, 1682, 8.63, 201, 1017, 60.46
CENTURYPLY, EQ, 14-Jun-2019, 166.05, 166.50, 167.30, 162.80, 163.05, 163.70, 164.23, 34050, 55.92, 972, 17162, 50.40
CENTURYTEX, EQ, 14-Jun-2019, 980.35, 970.25, 987.15, 955.00, 959.00, 957.90, 971.46, 461023, 4478.63, 15180, 68354, 14.83
CERA, EQ, 14-Jun-2019, 3025.55, 3030.00, 3040.00, 2994.05, 3001.00, 3009.55, 3011.10, 1313, 39.54, 384, 704, 53.62
CEREBRAINT, EQ, 14-Jun-2019, 25.60, 25.25, 26.10, 24.00, 24.60, 24.50, 25.11, 539815, 135.56, 1190, 418487, 77.52
CES1RPG, MF, 14-Jun-2019, 9.85, 9.86, 10.00, 9.67, 9.92, 9.92, 9.90, 27000, 2.67, 7, 26000, 96.30
CESC, EQ, 14-Jun-2019, 758.45, 758.50, 771.90, 753.90, 763.15, 762.05, 767.45, 339790, 2607.73, 16595, 129885, 38.23
CESCVENT, EQ, 14-Jun-2019, 436.75, 442.00, 442.00, 416.00, 417.10, 423.35, 427.56, 36054, 154.15, 3449, 28176, 78.15
CGCL, EQ, 14-Jun-2019, 166.40, 166.40, 169.00, 163.05, 168.00, 166.90, 166.08, 531372, 882.50, 7270, 69174, 13.02
CGPOWER, EQ, 14-Jun-2019, 31.80, 31.80, 31.90, 30.30, 30.45, 30.50, 30.98, 5354655, 1658.66, 8566, 1453312, 27.14
CHALET, EQ, 14-Jun-2019, 334.55, 325.05, 339.80, 325.00, 325.55, 329.40, 330.35, 5004, 16.53, 647, 2810, 56.16
CHAMBLFERT, EQ, 14-Jun-2019, 175.20, 174.55, 174.60, 167.10, 167.80, 169.35, 171.45, 158352, 271.49, 3501, 78211, 49.39
CHEMFAB, EQ, 14-Jun-2019, 169.45, 168.00, 170.00, 168.00, 168.10, 168.10, 168.31, 2010, 3.38, 38, 1789, 89.00
CHENNPETRO, EQ, 14-Jun-2019, 214.60, 213.70, 214.25, 208.55, 210.00, 210.05, 210.58, 325294, 685.01, 6688, 88816, 27.30
CHOLAFIN, EQ, 14-Jun-2019, 1471.20, 296.80, 301.25, 289.50, 290.75, 291.35, 294.50, 1035738, 3050.28, 24183, 158937, 15.35
CHOLAHLDNG, EQ, 14-Jun-2019, 495.80, 495.75, 498.35, 483.65, 492.10, 489.50, 491.41, 34122, 167.68, 2912, 23688, 69.42
CHROMATIC, EQ, 14-Jun-2019, 0.80, 0.80, 0.80, 0.75, 0.80, 0.80, 0.79, 32686, 0.26, 22, 26186, 80.11
CIGNITITEC, EQ, 14-Jun-2019, 321.00, 322.85, 323.00, 315.00, 316.00, 316.95, 321.54, 15453, 49.69, 191, 14708, 95.18
CIMMCO, EQ, 14-Jun-2019, 29.15, 29.50, 29.50, 28.55, 28.65, 28.65, 28.80, 39250, 11.30, 288, 33108, 84.35
CINELINE, EQ, 14-Jun-2019, 41.80, 41.75, 42.75, 41.50, 41.65, 41.95, 41.93, 2657, 1.11, 84, 2217, 83.44
CIPLA, EQ, 14-Jun-2019, 564.60, 560.15, 564.45, 554.15, 555.60, 555.60, 558.53, 1808363, 10100.29, 65197, 942037, 52.09
CKFSL, EQ, 14-Jun-2019, 8.40, 8.00, 8.00, 8.00, 8.00, 8.00, 8.00, 8636, 0.69, 36, 8636, 100.00
CLEDUCATE, EQ, 14-Jun-2019, 107.95, 107.05, 109.65, 101.20, 105.00, 104.70, 105.32, 4399, 4.63, 209, 2854, 64.88
CLNINDIA, EQ, 14-Jun-2019, 303.75, 303.35, 313.00, 300.80, 304.50, 308.40, 306.26, 29137, 89.23, 1364, 19404, 66.60
CMICABLES, EQ, 14-Jun-2019, 119.70, 118.25, 121.75, 117.35, 117.35, 117.80, 118.81, 21641, 25.71, 494, 16113, 74.46
CMMIPL, SM, 14-Jun-2019, 8.30, 7.90, 7.90, 7.90, 7.90, 7.90, 7.90, 6000, 0.47, 2, 6000, 100.00
CNOVAPETRO, EQ, 14-Jun-2019, 13.85, 13.60, 14.75, 13.35, 14.65, 14.65, 13.69, 393, 0.05, 16, 341, 86.77
COALINDIA, EQ, 14-Jun-2019, 255.60, 255.35, 256.90, 253.45, 254.00, 255.15, 255.90, 2805760, 7179.85, 33347, 1561719, 55.66
COCHINSHIP, EQ, 14-Jun-2019, 397.00, 397.55, 399.50, 389.00, 389.05, 390.05, 394.06, 51069, 201.24, 2055, 39907, 78.14
COFFEEDAY, EQ, 14-Jun-2019, 225.60, 226.00, 228.80, 225.05, 225.25, 225.30, 225.68, 25845, 58.33, 807, 17677, 68.40
COLPAL, EQ, 14-Jun-2019, 1179.10, 1182.00, 1189.90, 1154.85, 1159.35, 1159.95, 1176.72, 402929, 4741.34, 15268, 166233, 41.26
COMPINFO, EQ, 14-Jun-2019, 13.55, 13.70, 14.35, 13.40, 13.65, 13.65, 13.65, 18470, 2.52, 159, 9810, 53.11
COMPUSOFT, EQ, 14-Jun-2019, 9.50, 9.60, 9.70, 9.30, 9.50, 9.45, 9.53, 44981, 4.29, 103, 30521, 67.85
CONCOR, EQ, 14-Jun-2019, 534.95, 533.20, 540.80, 532.40, 536.50, 537.95, 537.07, 295478, 1586.91, 17686, 147818, 50.03
CONFIPET, EQ, 14-Jun-2019, 39.40, 40.00, 40.00, 38.75, 38.80, 38.90, 39.28, 68377, 26.86, 220, 36417, 53.26
CONSOFINVT, EQ, 14-Jun-2019, 38.50, 38.95, 39.00, 38.10, 38.10, 38.10, 38.87, 392, 0.15, 4, 367, 93.62
CONTROLPR, EQ, 14-Jun-2019, 252.50, 253.30, 255.75, 249.00, 251.00, 251.10, 251.25, 1676, 4.21, 114, 1189, 70.94
CORALFINAC, EQ, 14-Jun-2019, 15.30, 16.35, 16.35, 15.00, 15.00, 15.05, 15.17, 3682, 0.56, 36, 2403, 65.26
CORDSCABLE, EQ, 14-Jun-2019, 57.95, 57.55, 59.65, 57.00, 57.25, 57.50, 58.17, 7903, 4.60, 345, 2305, 29.17
COROMANDEL, EQ, 14-Jun-2019, 424.90, 423.00, 424.70, 416.50, 416.50, 420.60, 421.86, 31699, 133.73, 2390, 21491, 67.80
CORPBANK, EQ, 14-Jun-2019, 23.60, 23.50, 23.85, 22.90, 23.30, 23.35, 23.39, 335702, 78.52, 1543, 76590, 22.81
COSMOFILMS, EQ, 14-Jun-2019, 226.95, 228.85, 228.85, 223.00, 226.15, 226.20, 225.51, 6736, 15.19, 247, 4225, 62.72
COUNCODOS, BE, 14-Jun-2019, 3.60, 3.45, 3.45, 3.45, 3.45, 3.45, 3.45, 1818, 0.06, 19, -, -
COX&KINGS, EQ, 14-Jun-2019, 73.65, 70.00, 73.00, 69.65, 72.20, 72.35, 71.73, 134755, 96.66, 2440, 58319, 43.28
CPSEETF, EQ, 14-Jun-2019, 28.26, 28.15, 28.44, 28.08, 28.08, 28.14, 28.31, 658035, 186.27, 807, 567367, 86.22
CREDITACC, EQ, 14-Jun-2019, 580.15, 581.00, 585.95, 560.00, 570.10, 574.85, 578.08, 67681, 391.25, 7719, 43448, 64.20
CREST, EQ, 14-Jun-2019, 109.40, 108.55, 115.90, 107.95, 109.00, 108.70, 108.70, 2580, 2.80, 83, 2152, 83.41
CRISIL, EQ, 14-Jun-2019, 1427.15, 1428.00, 1428.20, 1397.35, 1405.00, 1409.90, 1406.45, 21917, 308.25, 2090, 17729, 80.89
CRMFGETF, EQ, 14-Jun-2019, 3017.00, 3030.00, 3065.00, 3030.00, 3065.00, 3065.00, 3046.44, 9, 0.27, 4, 7, 77.78
CROMPTON, EQ, 14-Jun-2019, 233.95, 233.40, 237.05, 230.30, 232.00, 232.60, 234.84, 109304, 256.69, 5614, 58873, 53.86
CTE, EQ, 14-Jun-2019, 38.80, 38.00, 39.00, 37.35, 37.50, 37.75, 38.31, 2213, 0.85, 48, 1126, 50.88
CUB, EQ, 14-Jun-2019, 217.10, 219.00, 219.00, 216.00, 216.25, 216.95, 217.68, 346605, 754.48, 4111, 268763, 77.54
CUBEXTUB, EQ, 14-Jun-2019, 11.80, 11.25, 11.30, 11.25, 11.30, 11.30, 11.29, 132, 0.01, 2, 132, 100.00
CUMMINSIND, EQ, 14-Jun-2019, 745.85, 745.00, 767.00, 744.00, 762.90, 763.80, 759.63, 354599, 2693.64, 10965, 115984, 32.71
CUPID, EQ, 14-Jun-2019, 126.40, 128.10, 129.10, 123.00, 125.60, 124.55, 126.07, 13711, 17.29, 584, 7605, 55.47
CURATECH, BE, 14-Jun-2019, 1.30, 1.35, 1.35, 1.25, 1.25, 1.25, 1.29, 69, 0.00, 2, -, -
CYBERTECH, EQ, 14-Jun-2019, 44.25, 44.30, 45.60, 43.70, 44.05, 44.85, 45.06, 5037, 2.27, 58, 3330, 66.11
CYIENT, EQ, 14-Jun-2019, 557.25, 557.00, 557.00, 534.00, 536.95, 535.70, 542.73, 82360, 446.99, 8757, 55047, 66.84
DAAWAT, EQ, 14-Jun-2019, 26.95, 27.10, 27.10, 25.70, 26.00, 25.90, 26.27, 1408128, 369.92, 7819, 567918, 40.33
DABUR, EQ, 14-Jun-2019, 409.05, 408.00, 408.90, 400.00, 400.50, 400.55, 403.22, 1247599, 5030.60, 31899, 525807, 42.15
DALBHARAT, EQ, 14-Jun-2019, 1170.25, 1160.30, 1170.00, 1152.00, 1170.00, 1160.50, 1159.85, 14954, 173.44, 522, 11251, 75.24
