SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
GREENPLY, EQ, 19-Jun-2019, 161.80, 161.80, 165.15, 152.85, 165.00, 164.05, 160.65, 42660, 68.53, 1982, 22056, 51.70
GREENPOWER, BE, 19-Jun-2019, 4.60, 4.75, 4.80, 4.40, 4.60, 4.45, 4.56, 164967, 7.52, 206, -, -
GRINDWELL, EQ, 19-Jun-2019, 570.25, 568.10, 589.00, 568.10, 573.60, 572.25, 574.04, 4077, 23.40, 788, 2283, 56.00
GROBTEA, EQ, 19-Jun-2019, 352.80, 373.95, 373.95, 334.00, 334.00, 338.45, 347.62, 191, 0.66, 49, 64, 33.51
GRPLTD, EQ, 19-Jun-2019, 983.90, 965.00, 1040.00, 965.00, 980.05, 985.00, 1000.49, 11, 0.11, 10, 4, 36.36
GRSE, EQ, 19-Jun-2019, 116.65, 116.90, 117.95, 114.00, 115.80, 115.35, 115.71, 74383, 86.07, 1144, 41661, 56.01
GRUH, EQ, 19-Jun-2019, 293.20, 294.95, 297.45, 279.30, 283.10, 281.40, 285.44, 3209571, 9161.29, 82835, 2326548, 72.49
GSCLCEMENT, EQ, 19-Jun-2019, 19.30, 19.60, 19.80, 18.50, 18.65, 18.65, 18.97, 12749, 2.42, 106, 10303, 80.81
GSFC, EQ, 19-Jun-2019, 95.35, 95.35, 97.25, 93.05, 93.50, 93.60, 94.97, 1190838, 1130.95, 5077, 464357, 38.99
GSKCONS, EQ, 19-Jun-2019, 7650.35, 7670.00, 7711.35, 7612.45, 7660.00, 7649.80, 7649.87, 5940, 454.40, 1883, 2811, 47.32
GSPL, EQ, 19-Jun-2019, 183.50, 184.10, 185.00, 179.25, 179.35, 180.50, 181.90, 63276, 115.10, 2779, 42440, 67.07
GSS, EQ, 19-Jun-2019, 110.45, 112.10, 113.25, 103.15, 104.40, 104.70, 107.78, 119920, 129.25, 1958, 51837, 43.23
GTL, EQ, 19-Jun-2019, 2.90, 2.85, 2.95, 2.65, 2.65, 2.65, 2.71, 123782, 3.35, 194, 85451, 69.03
GTLINFRA, BE, 19-Jun-2019, 0.75, 0.75, 0.80, 0.75, 0.75, 0.75, 0.75, 1919695, 14.45, 241, -, -
GTNIND, EQ, 19-Jun-2019, 8.15, 8.00, 8.00, 8.00, 8.00, 8.00, 8.00, 600, 0.05, 2, 600, 100.00
GTNTEX, BE, 19-Jun-2019, 9.75, 9.40, 9.40, 9.30, 9.30, 9.30, 9.30, 2292, 0.21, 8, -, -
GTPL, EQ, 19-Jun-2019, 63.20, 63.05, 63.85, 56.10, 58.00, 58.80, 60.68, 6622, 4.02, 254, 5510, 83.21
GUFICBIO, EQ, 19-Jun-2019, 74.70, 75.45, 76.50, 71.00, 72.05, 72.75, 73.71, 98754, 72.79, 1443, 55252, 55.95
GUJALKALI, EQ, 19-Jun-2019, 507.60, 510.70, 515.05, 500.10, 500.50, 502.15, 505.18, 22933, 115.85, 1429, 11182, 48.76
GUJAPOLLO, EQ, 19-Jun-2019, 129.70, 131.75, 132.95, 119.05, 121.10, 122.60, 124.92, 1630, 2.04, 123, 1082, 66.38
GUJFLUORO, EQ, 19-Jun-2019, 1009.95, 1018.10, 1018.10, 968.00, 1015.00, 1004.55, 997.25, 46836, 467.07, 4146, 27390, 58.48
GUJGASLTD, EQ, 19-Jun-2019, 181.80, 183.00, 184.40, 175.10, 176.00, 176.50, 178.30, 140312, 250.18, 3399, 80561, 57.42
GULFOILLUB, EQ, 19-Jun-2019, 899.95, 885.10, 906.85, 885.10, 898.00, 896.35, 898.02, 197230, 1771.16, 2884, 177598, 90.05
GULFPETRO, EQ, 19-Jun-2019, 55.25, 54.95, 55.30, 44.85, 47.00, 46.45, 48.19, 83860, 40.41, 1478, 47367, 56.48
GULPOLY, EQ, 19-Jun-2019, 44.80, 44.00, 45.30, 43.80, 44.45, 44.40, 44.40, 24626, 10.93, 287, 22166, 90.01
GVKPIL, EQ, 19-Jun-2019, 5.50, 5.55, 5.65, 5.40, 5.55, 5.50, 5.52, 1350008, 74.49, 1036, 813922, 60.29
H1190M36RG, MF, 19-Jun-2019, 13.10, 13.05, 13.05, 13.05, 13.05, 13.05, 13.05, 377, 0.05, 1, 377, 100.00
HAL, EQ, 19-Jun-2019, 683.65, 683.65, 688.75, 670.00, 675.50, 675.65, 680.88, 8135, 55.39, 1520, 4379, 53.83
HARITASEAT, EQ, 19-Jun-2019, 414.95, 417.60, 424.10, 415.10, 419.20, 417.85, 419.83, 8777, 36.85, 623, 1757, 20.02
HARRMALAYA, EQ, 19-Jun-2019, 70.45, 70.20, 72.20, 66.10, 68.00, 67.20, 68.61, 17855, 12.25, 367, 13499, 75.60
HATHWAY, EQ, 19-Jun-2019, 23.40, 23.60, 24.70, 23.25, 23.30, 23.35, 23.82, 62912, 14.99, 441, 26716, 42.47
HATSUN, EQ, 19-Jun-2019, 698.05, 699.00, 699.90, 693.05, 696.95, 696.05, 697.31, 2895, 20.19, 243, 2231, 77.06
HAVELLS, EQ, 19-Jun-2019, 774.45, 775.15, 788.00, 775.15, 783.65, 784.00, 783.44, 871474, 6827.44, 23869, 239105, 27.44
HBLPOWER, EQ, 19-Jun-2019, 23.85, 24.20, 24.70, 22.00, 22.40, 22.40, 23.12, 142016, 32.83, 1024, 80282, 56.53
HBSL, EQ, 19-Jun-2019, 7.90, 7.40, 8.40, 7.30, 7.85, 7.85, 7.78, 2469, 0.19, 27, 806, 32.64
HCC, EQ, 19-Jun-2019, 11.95, 11.90, 12.10, 11.75, 11.85, 11.85, 11.81, 2038057, 240.74, 2263, 1359398, 66.70
HCG, EQ, 19-Jun-2019, 169.95, 165.00, 168.45, 160.00, 160.10, 162.50, 166.80, 62905, 104.93, 416, 61574, 97.88
HCL-INSYS, EQ, 19-Jun-2019, 13.45, 13.55, 13.60, 12.75, 13.10, 13.00, 13.10, 395268, 51.77, 1346, 180706, 45.72
HCLTECH, EQ, 19-Jun-2019, 1089.60, 1090.10, 1096.60, 1077.80, 1083.45, 1084.10, 1088.23, 1218939, 13264.87, 47353, 796622, 65.35
HDFC, EQ, 19-Jun-2019, 2153.00, 2160.05, 2186.40, 2158.55, 2180.90, 2175.40, 2173.69, 2146689, 46662.33, 111954, 1262329, 58.80
HDFCAMC, EQ, 19-Jun-2019, 1809.10, 1805.10, 1834.00, 1780.05, 1800.00, 1802.85, 1811.56, 265870, 4816.40, 22552, 113951, 42.86
HDFCBANK, EQ, 19-Jun-2019, 2417.25, 2427.00, 2444.90, 2416.70, 2435.45, 2428.35, 2431.33, 2686069, 65307.18, 118428, 1681891, 62.62
HDFCLIFE, EQ, 19-Jun-2019, 441.70, 443.00, 445.20, 436.10, 438.55, 437.15, 440.78, 959725, 4230.26, 47508, 612042, 63.77
HDFCMFGETF, EQ, 19-Jun-2019, 2983.30, 2982.50, 3005.00, 2971.30, 3000.00, 2999.90, 2994.59, 2142, 64.14, 130, 1960, 91.50
HDFCNIFETF, EQ, 19-Jun-2019, 1219.57, 1226.00, 1229.20, 1213.40, 1222.05, 1220.77, 1218.91, 840, 10.24, 43, 629, 74.88
HDFCSENETF, EQ, 19-Jun-2019, 4082.50, 4139.83, 4139.83, 4080.79, 4121.03, 4121.02, 4113.65, 56, 2.30, 13, 52, 92.86
HDIL, EQ, 19-Jun-2019, 17.25, 17.05, 17.30, 14.05, 14.50, 14.55, 15.09, 5003907, 755.03, 15457, 2110504, 42.18
HEG, EQ, 19-Jun-2019, 1451.25, 1473.60, 1474.35, 1292.95, 1320.25, 1318.65, 1353.84, 526842, 7132.62, 43461, 125292, 23.78
HEIDELBERG, EQ, 19-Jun-2019, 194.55, 196.00, 196.40, 181.15, 185.00, 184.35, 187.18, 230903, 432.20, 4425, 138149, 59.83
HEOF1126RG, MF, 19-Jun-2019, 9.83, 9.86, 9.86, 9.86, 9.86, 9.86, 9.86, 11900, 1.17, 17, 11900, 100.00
HERCULES, EQ, 19-Jun-2019, 100.10, 102.10, 102.10, 99.10, 99.20, 99.20, 100.05, 6775, 6.78, 169, 4606, 67.99
HERITGFOOD, EQ, 19-Jun-2019, 407.20, 406.00, 410.10, 397.00, 410.00, 408.40, 403.42, 46743, 188.57, 2370, 33251, 71.14
HEROMOTOCO, EQ, 19-Jun-2019, 2667.80, 2680.00, 2680.00, 2572.55, 2610.00, 2606.15, 2616.17, 552137, 14444.83, 31661, 162615, 29.45
HESTERBIO, EQ, 19-Jun-2019, 1716.90, 1748.95, 1748.95, 1707.55, 1720.00, 1718.50, 1723.28, 3873, 66.74, 603, 2624, 67.75
HEXATRADEX, BE, 19-Jun-2019, 13.30, 13.30, 13.95, 12.65, 12.65, 12.70, 12.79, 10350, 1.32, 44, -, -
HEXAWARE, EQ, 19-Jun-2019, 359.60, 363.00, 366.80, 360.65, 365.70, 365.40, 363.66, 825863, 3003.30, 13295, 152235, 18.43
HFCL, EQ, 19-Jun-2019, 20.30, 20.40, 20.65, 19.65, 20.20, 20.10, 20.06, 2203711, 442.05, 2448, 1392484, 63.19
HGINFRA, EQ, 19-Jun-2019, 279.30, 279.95, 279.95, 265.05, 271.00, 270.20, 270.69, 15576, 42.16, 969, 8489, 54.50
HGS, EQ, 19-Jun-2019, 630.65, 628.00, 640.00, 628.00, 633.50, 630.05, 637.26, 74951, 477.63, 612, 72777, 97.10
HHOF1140RG, MF, 19-Jun-2019, 8.61, 8.75, 8.76, 8.65, 8.76, 8.76, 8.76, 2049, 0.18, 3, 2049, 100.00
HIGHGROUND, EQ, 19-Jun-2019, 2.75, 2.80, 2.85, 2.65, 2.85, 2.85, 2.72, 147003, 4.00, 132, 111737, 76.01
HIKAL, EQ, 19-Jun-2019, 166.10, 167.05, 167.50, 162.50, 162.90, 163.45, 164.98, 72731, 119.99, 1519, 45891, 63.10
HIL, EQ, 19-Jun-2019, 1522.00, 1541.00, 1564.30, 1528.00, 1528.00, 1542.05, 1549.88, 4153, 64.37, 726, 3064, 73.78
HILTON, BE, 19-Jun-2019, 13.50, 13.50, 14.00, 12.85, 14.00, 13.75, 13.47, 3752, 0.51, 27, -, -
HIMATSEIDE, EQ, 19-Jun-2019, 172.75, 172.00, 174.65, 165.50, 165.50, 166.40, 168.26, 117224, 197.24, 2166, 70185, 59.87
HINDALCO, EQ, 19-Jun-2019, 189.95, 192.25, 196.25, 188.40, 190.00, 190.05, 191.97, 11219284, 21537.90, 72918, 4632355, 41.29
HINDCOMPOS, EQ, 19-Jun-2019, 190.05, 195.05, 200.00, 189.00, 191.00, 190.75, 190.33, 3749, 7.14, 158, 3101, 82.72
HINDCON, SM, 19-Jun-2019, 21.00, 20.00, 20.00, 19.95, 19.95, 19.95, 19.98, 8000, 1.60, 2, 8000, 100.00
HINDCOPPER, EQ, 19-Jun-2019, 39.85, 40.10, 40.45, 38.10, 38.40, 38.50, 39.20, 768375, 301.21, 3361, 364588, 47.45
HINDMOTORS, BE, 19-Jun-2019, 6.75, 6.75, 6.75, 6.45, 6.45, 6.45, 6.56, 44222, 2.90, 139, -, -
HINDNATGLS, EQ, 19-Jun-2019, 35.10, 31.75, 32.00, 31.60, 31.60, 31.60, 31.76, 4176, 1.33, 49, 3867, 92.60
HINDOILEXP, EQ, 19-Jun-2019, 116.25, 116.65, 117.70, 113.50, 113.70, 114.20, 115.21, 153655, 177.02, 1886, 76577, 49.84
HINDPETRO, EQ, 19-Jun-2019, 301.70, 301.85, 303.00, 291.20, 296.00, 295.75, 295.99, 3954363, 11704.54, 56514, 1379197, 34.88
HINDUJAVEN, EQ, 19-Jun-2019, 355.20, 353.00, 369.45, 345.00, 352.00, 348.95, 352.12, 5575, 19.63, 237, 5053, 90.64
HINDUNILVR, EQ, 19-Jun-2019, 1809.60, 1816.80, 1824.95, 1802.00, 1814.05, 1811.70, 1813.27, 600455, 10887.88, 55749, 339723, 56.58
HINDZINC, EQ, 19-Jun-2019, 231.60, 232.80, 235.35, 230.10, 231.95, 231.90, 232.97, 569082, 1325.80, 12705, 220289, 38.71
HIRECT, EQ, 19-Jun-2019, 125.35, 125.60, 129.25, 122.20, 125.95, 123.90, 124.11, 2543, 3.16, 132, 1718, 67.56
HISARMETAL, EQ, 19-Jun-2019, 55.35, 57.50, 57.50, 53.00, 53.00, 53.70, 55.37, 3639, 2.01, 36, 2134, 58.64
HITECH, EQ, 19-Jun-2019, 304.80, 303.00, 307.90, 282.55, 285.10, 288.15, 298.85, 1946, 5.82, 146, 1564, 80.37
HITECHCORP, EQ, 19-Jun-2019, 89.90, 92.00, 92.00, 79.65, 82.50, 83.50, 86.28, 9485, 8.18, 100, 7227, 76.19
HITECHGEAR, EQ, 19-Jun-2019, 251.55, 249.70, 251.05, 245.05, 249.35, 246.55, 248.82, 2022, 5.03, 252, 943, 46.64
HMT, BZ, 19-Jun-2019, 15.90, 15.60, 16.60, 15.45, 15.75, 15.75, 15.81, 2362, 0.37, 25, -, -
HMVL, EQ, 19-Jun-2019, 98.95, 98.80, 99.55, 95.00, 95.70, 97.40, 97.82, 11364, 11.12, 462, 7612, 66.98
HNGSNGBEES, EQ, 19-Jun-2019, 2915.00, 2915.00, 2915.00, 2915.00, 2915.00, 2915.00, 2915.00, 30, 0.87, 4, 19, 63.33
HONAUT, EQ, 19-Jun-2019, 24881.40, 24900.00, 25475.00, 24797.85, 24900.00, 24898.50, 24948.45, 2643, 659.39, 1333, 1630, 61.67
HONDAPOWER, EQ, 19-Jun-2019, 910.20, 938.00, 938.00, 872.45, 891.00, 890.85, 892.59, 2964, 26.46, 493, 2222, 74.97
HOTELEELA, EQ, 19-Jun-2019, 8.00, 8.00, 8.00, 7.50, 7.55, 7.55, 7.59, 192745, 14.62, 427, 148957, 77.28
HOVS, EQ, 19-Jun-2019, 97.10, 99.70, 99.70, 77.70, 77.70, 77.75, 84.37, 85769, 72.36, 2171, 50859, 59.30
HPL, EQ, 19-Jun-2019, 59.95, 60.90, 60.90, 57.10, 57.40, 58.10, 59.05, 24053, 14.20, 465, 14118, 58.70
HSCL, EQ, 19-Jun-2019, 107.55, 110.00, 110.70, 104.90, 105.70, 106.05, 107.66, 370317, 398.67, 5026, 179049, 48.35
HSIL, EQ, 19-Jun-2019, 252.80, 255.00, 255.60, 236.00, 237.00, 238.20, 244.41, 72725, 177.75, 2008, 47194, 64.89
HTMEDIA, EQ, 19-Jun-2019, 27.20, 27.30, 27.30, 26.70, 26.80, 26.80, 26.92, 42908, 11.55, 235, 37176, 86.64
HUBTOWN, EQ, 19-Jun-2019, 21.80, 23.00, 25.70, 19.80, 22.20, 21.90, 23.40, 341645, 79.95, 3214, 137401, 40.22
HUDCO, EQ, 19-Jun-2019, 39.45, 39.40, 40.10, 38.25, 38.85, 38.65, 38.94, 812762, 316.45, 3803, 366577, 45.10
HUDCO, N2, 19-Jun-2019, 1157.00, 1155.00, 1158.00, 1141.10, 1141.10, 1143.60, 1149.06, 12615, 144.95, 52, 10270, 81.41
HUDCO, N3, 19-Jun-2019, 1069.20, 1071.00, 1073.00, 1071.00, 1073.00, 1072.52, 1071.16, 200, 2.14, 7, 200, 100.00
HUDCO, N5, 19-Jun-2019, 1104.15, 1105.00, 1109.00, 1105.00, 1109.00, 1109.00, 1107.00, 400, 4.43, 3, 400, 100.00
HUDCO, N9, 19-Jun-2019, 1150.00, 1150.00, 1156.00, 1150.00, 1156.00, 1155.78, 1155.48, 952, 11.00, 11, 951, 99.89
HUDCO, ND, 19-Jun-2019, 1225.04, 1225.50, 1226.00, 1225.00, 1225.20, 1225.20, 1225.19, 100, 1.23, 4, 100, 100.00
HUDCO, NE, 19-Jun-2019, 1318.00, 1306.00, 1315.85, 1300.00, 1300.00, 1300.00, 1306.80, 1500, 19.60, 20, 1233, 82.20
IBMFNIFTY, EQ, 19-Jun-2019, 114.55, 117.05, 117.55, 114.81, 116.99, 116.37, 116.52, 3985, 4.64, 51, 1621, 40.68
IBREALEST, EQ, 19-Jun-2019, 112.40, 113.80, 114.80, 89.95, 110.25, 109.45, 104.74, 27789932, 29106.56, 291305, 5825135, 20.96
IBUCCREDIT, N9, 19-Jun-2019, 977.00, 801.05, 801.05, 801.00, 801.00, 801.00, 801.01, 50, 0.40, 2, 50, 100.00
IBUCCREDIT, NB, 19-Jun-2019, 852.33, 845.00, 845.00, 845.00, 845.00, 845.00, 845.00, 5, 0.04, 1, 5, 100.00
IBULHSGFIN, EQ, 19-Jun-2019, 609.80, 620.00, 635.80, 487.85, 558.00, 555.50, 565.62, 66903417, 378422.15, 1106063, 5907596, 8.83
IBULHSGFIN, N3, 19-Jun-2019, 1030.00, 1010.10, 1010.10, 1010.10, 1010.10, 1010.10, 1010.10, 20, 0.20, 1, 20, 100.00
IBULHSGFIN, N4, 19-Jun-2019, 1160.00, 1180.00, 1180.00, 1180.00, 1180.00, 1180.00, 1180.00, 20, 0.24, 1, 20, 100.00
IBULHSGFIN, N6, 19-Jun-2019, 865.10, 872.00, 900.00, 871.00, 899.55, 899.55, 888.01, 295, 2.62, 25, 245, 83.05
IBULHSGFIN, N7, 19-Jun-2019, 1155.00, 1012.05, 1145.00, 926.00, 1145.00, 1145.00, 1073.84, 209, 2.24, 7, 75, 35.89
IBULHSGFIN, NA, 19-Jun-2019, 810.05, 814.00, 850.55, 810.05, 850.25, 850.25, 832.17, 190, 1.58, 6, 160, 84.21
IBULHSGFIN, NE, 19-Jun-2019, 960.00, 775.00, 800.00, 775.00, 800.00, 800.00, 799.79, 121, 0.97, 8, 121, 100.00
IBULISL, EQ, 19-Jun-2019, 200.65, 195.10, 200.55, 190.65, 190.65, 190.65, 191.64, 154880, 296.82, 932, 79784, 51.51
IBVENTURES, E3, 19-Jun-2019, 144.10, 150.00, 150.00, 115.30, 137.50, 137.70, 126.35, 51310, 64.83, 377, 28759, 56.05
IBVENTURES, EQ, 19-Jun-2019, 260.65, 264.90, 272.55, 208.55, 250.10, 252.80, 244.36, 4767849, 11650.50, 60849, 1152876, 24.18
ICEMAKE, SM, 19-Jun-2019, 74.70, 74.00, 74.00, 74.00, 74.00, 74.00, 74.00, 2000, 1.48, 1, 2000, 100.00
ICFL, N1, 19-Jun-2019, 982.00, 970.00, 970.00, 922.50, 923.50, 923.50, 935.79, 24, 0.22, 4, 24, 100.00
ICFL, N2, 19-Jun-2019, 955.00, 951.00, 951.00, 924.01, 924.01, 924.01, 943.80, 100, 0.94, 7, 95, 95.00
ICFL, N3, 19-Jun-2019, 991.00, 975.00, 975.00, 950.00, 960.00, 960.00, 956.77, 330, 3.16, 7, 230, 69.70
ICFL, N6, 19-Jun-2019, 990.00, 995.00, 995.00, 995.00, 995.00, 995.00, 995.00, 97, 0.97, 2, 97, 100.00
ICICI500, EQ, 19-Jun-2019, 152.74, 153.89, 153.98, 152.68, 153.28, 153.27, 153.11, 345, 0.53, 13, 343, 99.42
ICICIB22, EQ, 19-Jun-2019, 38.09, 38.01, 38.50, 37.85, 38.05, 38.06, 38.19, 260744, 99.57, 3283, 193426, 74.18
ICICIBANK, EQ, 19-Jun-2019, 422.15, 423.75, 426.00, 417.35, 421.10, 419.80, 422.34, 17010384, 71841.14, 160346, 9449985, 55.55
ICICIGI, EQ, 19-Jun-2019, 1133.05, 1130.25, 1170.00, 1117.50, 1147.00, 1151.75, 1142.78, 196281, 2243.05, 18806, 74327, 37.87
ICICIGOLD, EQ, 19-Jun-2019, 29.85, 30.00, 30.95, 29.60, 29.65, 29.65, 29.81, 21055, 6.28, 177, 17636, 83.76
ICICILIQ, EQ, 19-Jun-2019, 999.99, 1000.00, 1000.00, 999.95, 1000.00, 999.99, 999.99, 394524, 3945.21, 279, 1569, 0.40
ICICILOVOL, EQ, 19-Jun-2019, 89.75, 89.75, 90.08, 89.24, 89.24, 89.24, 89.37, 439, 0.39, 13, 390, 88.84
ICICIMCAP, EQ, 19-Jun-2019, 64.90, 65.15, 65.52, 64.60, 64.60, 64.88, 65.08, 8212, 5.34, 74, 6909, 84.13
ICICINF100, EQ, 19-Jun-2019, 125.29, 125.75, 125.75, 124.82, 125.58, 125.58, 125.02, 21600, 27.00, 20, 21531, 99.68
ICICINIFTY, EQ, 19-Jun-2019, 122.55, 122.03, 123.88, 121.83, 122.53, 122.35, 123.11, 140429, 172.88, 2343, 96182, 68.49
ICICINV20, EQ, 19-Jun-2019, 56.96, 57.90, 57.90, 56.00, 57.04, 57.02, 57.18, 4158, 2.38, 35, 3199, 76.94
ICICINXT50, EQ, 19-Jun-2019, 26.78, 27.00, 27.06, 26.55, 26.72, 26.72, 26.78, 9293, 2.49, 119, 9186, 98.85
ICICIPRULI, EQ, 19-Jun-2019, 359.70, 361.70, 367.65, 361.40, 366.00, 365.40, 365.62, 2067424, 7558.91, 44014, 1064092, 51.47
ICICISENSX, EQ, 19-Jun-2019, 412.80, 416.00, 417.43, 412.32, 413.30, 413.30, 414.69, 22, 0.09, 10, 14, 63.64
ICIL, EQ, 19-Jun-2019, 34.40, 34.40, 34.50, 33.00, 33.50, 33.35, 33.71, 81834, 27.59, 750, 52842, 64.57
ICRA, EQ, 19-Jun-2019, 3020.75, 3014.70, 3027.60, 2901.15, 2965.00, 3006.55, 2969.81, 902, 26.79, 268, 545, 60.42
ICSA, BE, 19-Jun-2019, 0.45, 0.40, 0.50, 0.40, 0.40, 0.40, 0.40, 3070, 0.01, 13, -, -
IDBI, EQ, 19-Jun-2019, 34.80, 35.00, 35.30, 33.70, 33.75, 34.00, 34.31, 3168213, 1087.03, 7317, 881054, 27.81
IDBIGOLD, EQ, 19-Jun-2019, 3050.00, 3055.05, 3055.05, 3042.00, 3042.00, 3042.00, 3042.58, 36, 1.10, 7, 35, 97.22
IDEA, EQ, 19-Jun-2019, 11.95, 11.95, 12.25, 11.10, 11.35, 11.40, 11.71, 50447027, 5906.93, 23996, 13474457, 26.71
IDFC, EQ, 19-Jun-2019, 34.85, 35.20, 35.25, 33.60, 34.50, 34.40, 34.47, 4764393, 1642.24, 11294, 1872332, 39.30
IDFCFIRSTB, EQ, 19-Jun-2019, 40.95, 41.20, 41.80, 39.80, 40.60, 40.50, 40.73, 12784085, 5207.22, 18558, 3937051, 30.80
IDFCFIRSTB, N1, 19-Jun-2019, 5050.00, 5004.01, 5100.00, 5004.01, 5100.00, 5100.00, 5012.75, 11, 0.55, 6, 11, 100.00
IDFCFIRSTB, N2, 19-Jun-2019, 9350.50, 9330.02, 9398.00, 9300.00, 9398.00, 9398.00, 9364.95, 20, 1.87, 7, 20, 100.00
IDFCFIRSTB, N3, 19-Jun-2019, 4972.00, 4972.00, 4972.00, 4000.00, 4900.00, 4900.00, 4632.00, 13, 0.60, 5, 8, 61.54
IDFCFIRSTB, N4, 19-Jun-2019, 8875.00, 8912.30, 8912.30, 8910.00, 8910.00, 8911.15, 8911.15, 2, 0.18, 2, 2, 100.00
IDFCFIRSTB, N6, 19-Jun-2019, 9010.01, 9001.00, 9020.00, 9001.00, 9015.00, 9015.00, 9013.10, 24, 2.16, 8, 24, 100.00
IDFCFIRSTB, N7, 19-Jun-2019, 4854.00, 4700.00, 4700.00, 4700.00, 4700.00, 4700.00, 4700.00, 2, 0.09, 1, 2, 100.00
IDFCFIRSTB, N8, 19-Jun-2019, 9100.00, 9100.06, 9205.00, 9100.06, 9150.00, 9150.00, 9133.76, 20, 1.83, 9, 13, 65.00
IDFCFIRSTB, N9, 19-Jun-2019, 4995.00, 5000.12, 5000.12, 5000.12, 5000.12, 5000.12, 5000.12, 4, 0.20, 1, 4, 100.00
IDFCFIRSTB, NB, 19-Jun-2019, 4865.50, 4900.00, 4900.00, 4860.00, 4860.00, 4860.00, 4890.00, 16, 0.78, 5, 13, 81.25
IDFCFIRSTB, NC, 19-Jun-2019, 8660.05, 8660.05, 8799.90, 8660.05, 8700.00, 8700.00, 8765.31, 61, 5.35, 8, 57, 93.44
IDFCFIRSTB, NE, 19-Jun-2019, 8342.52, 8400.00, 8430.00, 8350.00, 8350.00, 8350.00, 8382.50, 8, 0.67, 4, 8, 100.00
IEX, EQ, 19-Jun-2019, 145.20, 144.15, 146.70, 140.90, 141.50, 141.15, 142.52, 33443, 47.66, 2118, 28470, 85.13
IFBAGRO, EQ, 19-Jun-2019, 384.30, 384.80, 384.80, 361.00, 362.00, 363.20, 371.72, 9283, 34.51, 469, 5351, 57.64
IFBIND, EQ, 19-Jun-2019, 792.55, 809.80, 809.80, 755.70, 767.15, 766.10, 775.19, 13467, 104.40, 1450, 7591, 56.37
IFCI, EQ, 19-Jun-2019, 8.30, 8.25, 8.35, 7.40, 7.65, 7.70, 7.77, 9536308, 740.83, 6870, 3777872, 39.62
IFCI, NE, 19-Jun-2019, 990.00, 997.00, 997.00, 997.00, 997.00, 997.00, 997.00, 1, 0.01, 1, 1, 100.00
IFCI, NH, 19-Jun-2019, 1020.94, 1013.00, 1019.00, 1013.00, 1016.00, 1016.00, 1014.27, 824, 8.36, 23, 685, 83.13
IFCI, NI, 19-Jun-2019, 1470.00, 1475.00, 1475.00, 1475.00, 1475.00, 1475.00, 1475.00, 100, 1.48, 2, 100, 100.00
IFCI, NL, 19-Jun-2019, 977.90, 977.90, 980.00, 977.00, 978.99, 978.99, 978.39, 245, 2.40, 8, 245, 100.00
IFCI, NM, 19-Jun-2019, 1412.35, 1359.00, 1368.00, 1350.00, 1350.00, 1350.00, 1359.93, 260, 3.54, 11, 260, 100.00
IFGLEXPOR, EQ, 19-Jun-2019, 198.15, 193.10, 201.00, 190.00, 193.40, 191.40, 195.64, 3173, 6.21, 178, 2316, 72.99
IGARASHI, EQ, 19-Jun-2019, 182.80, 182.25, 185.95, 172.95, 175.00, 178.00, 179.96, 83861, 150.92, 2557, 36862, 43.96
IGL, EQ, 19-Jun-2019, 339.60, 341.00, 343.00, 332.15, 335.90, 335.40, 336.41, 1281452, 4310.96, 33117, 371784, 29.01
IGPL, EQ, 19-Jun-2019, 262.90, 262.45, 266.00, 248.05, 253.00, 251.15, 254.88, 12235, 31.18, 680, 8080, 66.04
IIFCL, N2, 19-Jun-2019, 1126.00, 1126.00, 1126.00, 1126.00, 1126.00, 1126.00, 1126.00, 128, 1.44, 3, 128, 100.00
IIFCL, N4, 19-Jun-2019, 1285.00, 1284.95, 1287.00, 1275.25, 1276.62, 1276.62, 1284.49, 805, 10.34, 9, 775, 96.27
IIFL, EQ, 19-Jun-2019, 154.25, 155.00, 164.40, 145.90, 146.00, 147.50, 151.25, 88949, 134.54, 5474, 49683, 55.86
IIFLFIN, NF, 19-Jun-2019, 979.75, 974.12, 979.49, 960.69, 965.00, 966.05, 973.22, 965, 9.39, 46, 837, 86.74
IIFLFIN, NG, 19-Jun-2019, 975.00, 961.01, 994.90, 961.01, 994.90, 994.90, 983.60, 150, 1.48, 2, 150, 100.00
IIFLFIN, NH, 19-Jun-2019, 955.00, 959.99, 959.99, 959.99, 959.99, 959.99, 959.99, 10, 0.10, 1, 10, 100.00
IIHFL, N2, 19-Jun-2019, 1007.00, 1008.00, 1008.00, 999.10, 999.25, 999.59, 1001.22, 903, 9.04, 44, 902, 99.89
IIHFL, N3, 19-Jun-2019, 1820.00, 1812.00, 1812.00, 1812.00, 1812.00, 1812.00, 1812.00, 45, 0.82, 1, 45, 100.00
IITL, EQ, 19-Jun-2019, 68.00, 70.00, 70.90, 60.40, 68.90, 68.90, 64.17, 3904, 2.51, 28, 700, 17.93
IL&FSENGG, BZ, 19-Jun-2019, 6.20, 6.20, 6.20, 5.90, 5.95, 5.90, 5.91, 19561, 1.16, 53, -, -
