SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
BALAXI, BE, 11-Jun-2019, 102.90, 108.00, 108.00, 97.80, 101.85, 101.85, 104.04, 4870, 5.07, 50, -, -
BALKRISHNA, EQ, 11-Jun-2019, 33.50, 35.00, 35.00, 31.00, 32.30, 32.30, 32.34, 14496, 4.69, 177, 8632, 59.55
BALKRISIND, EQ, 11-Jun-2019, 792.60, 794.90, 799.70, 783.85, 791.55, 792.70, 790.94, 308432, 2439.52, 8583, 69395, 22.50
BALLARPUR, EQ, 11-Jun-2019, 2.05, 2.05, 2.15, 1.95, 2.15, 2.10, 2.03, 322006, 6.54, 294, 200228, 62.18
BALMLAWRIE, EQ, 11-Jun-2019, 190.25, 190.95, 190.95, 187.55, 189.95, 189.00, 188.97, 44843, 84.74, 1535, 31167, 69.50
BALPHARMA, EQ, 11-Jun-2019, 63.00, 64.40, 64.50, 61.95, 62.50, 62.25, 62.40, 6281, 3.92, 198, 3726, 59.32
BALRAMCHIN, EQ, 11-Jun-2019, 155.00, 155.05, 157.25, 153.05, 156.50, 156.60, 155.78, 623751, 971.70, 11145, 278350, 44.63
BANARBEADS, EQ, 11-Jun-2019, 43.90, 44.60, 45.50, 43.55, 44.00, 43.95, 43.90, 1442, 0.63, 32, 1182, 81.97
BANARISUG, EQ, 11-Jun-2019, 1450.65, 1456.15, 1482.05, 1456.10, 1470.00, 1470.00, 1469.06, 135, 1.98, 124, 8, 5.93
BANCOINDIA, EQ, 11-Jun-2019, 135.20, 136.00, 136.00, 132.70, 134.00, 133.35, 133.91, 36053, 48.28, 613, 29922, 82.99
BANDHANBNK, EQ, 11-Jun-2019, 552.45, 553.05, 561.50, 542.00, 559.95, 559.60, 556.77, 411050, 2288.60, 12061, 190081, 46.24
BANG, EQ, 11-Jun-2019, 44.25, 45.70, 46.00, 41.65, 43.60, 44.75, 44.68, 24399, 10.90, 512, 7439, 30.49
BANKA, SM, 11-Jun-2019, 112.35, 106.75, 106.75, 106.75, 106.75, 106.75, 106.75, 1200, 1.28, 1, 1200, 100.00
BANKBARODA, EQ, 11-Jun-2019, 117.95, 119.00, 122.00, 117.55, 121.35, 121.30, 120.02, 22557180, 27072.94, 75628, 3077267, 13.64
BANKBEES, EQ, 11-Jun-2019, 3154.98, 3170.00, 3198.00, 3148.99, 3182.00, 3182.81, 3174.29, 3035, 96.34, 608, 1749, 57.63
BANKINDIA, EQ, 11-Jun-2019, 87.35, 87.30, 89.25, 86.65, 88.55, 88.60, 87.87, 6919788, 6080.13, 22426, 546975, 7.90
BANSAL, SM, 11-Jun-2019, 4.60, 4.40, 4.40, 4.40, 4.40, 4.40, 4.40, 2000, 0.09, 2, 2000, 100.00
BANSWRAS, EQ, 11-Jun-2019, 71.15, 74.80, 74.80, 70.00, 70.70, 71.35, 71.36, 3382, 2.41, 54, 2651, 78.39
BARTRONICS, EQ, 11-Jun-2019, 5.15, 5.05, 5.20, 5.00, 5.05, 5.05, 5.04, 6525, 0.33, 44, 6212, 95.20
BASF, EQ, 11-Jun-2019, 1340.85, 1340.85, 1407.50, 1338.85, 1390.00, 1385.35, 1390.69, 22332, 310.57, 2942, 8721, 39.05
BASML, EQ, 11-Jun-2019, 168.00, 163.30, 171.00, 163.30, 170.00, 170.00, 169.05, 6, 0.01, 4, 5, 83.33
BATAINDIA, EQ, 11-Jun-2019, 1420.75, 1425.00, 1429.55, 1409.00, 1421.00, 1420.85, 1419.88, 912042, 12949.91, 25141, 190707, 20.91
BAYERCROP, EQ, 11-Jun-2019, 3658.40, 3658.40, 3682.05, 3605.00, 3650.05, 3668.55, 3656.39, 3604, 131.78, 1501, 2558, 70.98
BBL, EQ, 11-Jun-2019, 1101.85, 1109.00, 1141.05, 1090.05, 1140.00, 1134.65, 1121.64, 5280, 59.22, 606, 3382, 64.05
BBTC, EQ, 11-Jun-2019, 1156.70, 1160.00, 1166.80, 1135.00, 1142.00, 1139.65, 1147.27, 65126, 747.17, 3365, 27791, 42.67
BBTCL, SM, 11-Jun-2019, 46.35, 46.40, 46.40, 46.40, 46.40, 46.40, 46.40, 6000, 2.78, 2, 6000, 100.00
BCG, BE, 11-Jun-2019, 4.45, 4.55, 4.65, 4.30, 4.40, 4.40, 4.52, 337825, 15.28, 167, -, -
BDL, EQ, 11-Jun-2019, 285.50, 284.00, 303.30, 281.50, 293.10, 292.15, 294.92, 107900, 318.22, 4429, 24457, 22.67
BEDMUTHA, EQ, 11-Jun-2019, 16.00, 16.70, 17.20, 15.35, 15.70, 16.00, 16.00, 12636, 2.02, 83, 10810, 85.55
BEL, EQ, 11-Jun-2019, 107.70, 108.05, 111.15, 107.55, 110.35, 110.45, 109.71, 7924285, 8693.88, 44080, 1852211, 23.37
BEML, EQ, 11-Jun-2019, 951.45, 957.00, 961.85, 941.80, 955.95, 956.90, 952.60, 1045624, 9960.64, 24624, 40633, 3.89
BEPL, EQ, 11-Jun-2019, 68.20, 68.50, 69.00, 66.65, 67.20, 67.45, 67.36, 317906, 214.13, 2905, 160051, 50.35
BERGEPAINT, EQ, 11-Jun-2019, 327.90, 330.00, 331.30, 326.60, 328.15, 328.40, 329.33, 820720, 2702.87, 15462, 250123, 30.48
BETA, SM, 11-Jun-2019, 91.00, 91.00, 92.00, 90.00, 92.00, 92.00, 91.00, 2400, 2.18, 3, 2400, 100.00
BFINVEST, EQ, 11-Jun-2019, 220.65, 220.65, 222.65, 215.60, 219.40, 218.30, 219.41, 30931, 67.87, 1018, 11954, 38.65
BFUTILITIE, EQ, 11-Jun-2019, 192.65, 193.45, 193.45, 186.50, 187.85, 187.60, 188.23, 198180, 373.04, 4416, 60162, 30.36
BGLOBAL, BE, 11-Jun-2019, 2.30, 2.30, 2.40, 2.25, 2.25, 2.40, 2.36, 20474, 0.48, 16, -, -
BGRENERGY, EQ, 11-Jun-2019, 50.10, 50.10, 53.40, 49.85, 51.20, 51.20, 51.67, 120761, 62.40, 1361, 63778, 52.81
BHAGERIA, EQ, 11-Jun-2019, 264.00, 264.85, 267.15, 258.45, 259.00, 260.75, 262.24, 10337, 27.11, 398, 4846, 46.88
BHAGYANGR, EQ, 11-Jun-2019, 27.00, 29.65, 29.65, 26.20, 26.60, 26.95, 26.90, 3255, 0.88, 71, 2904, 89.22
BHAGYAPROP, EQ, 11-Jun-2019, 24.95, 25.00, 29.90, 24.55, 27.95, 27.60, 28.73, 33118, 9.51, 199, 18052, 54.51
BHANDARI, EQ, 11-Jun-2019, 1.75, 1.75, 1.80, 1.70, 1.75, 1.75, 1.71, 271580, 4.65, 80, 207836, 76.53
BHARATFIN, EQ, 11-Jun-2019, 978.15, 987.90, 1007.00, 986.15, 1005.90, 1000.40, 998.63, 1306333, 13045.39, 28382, 270251, 20.69
BHARATFORG, EQ, 11-Jun-2019, 461.10, 461.50, 476.70, 460.00, 473.55, 474.30, 469.52, 1030037, 4836.26, 17855, 314193, 30.50
BHARATGEAR, EQ, 11-Jun-2019, 114.95, 115.50, 115.50, 111.05, 112.00, 112.70, 113.69, 126864, 144.23, 397, 122936, 96.90
BHARATRAS, EQ, 11-Jun-2019, 4130.10, 4198.00, 4225.00, 4110.20, 4130.10, 4138.15, 4176.74, 495, 20.67, 269, 212, 42.83
BHARATWIRE, EQ, 11-Jun-2019, 40.05, 40.05, 40.95, 38.65, 39.70, 39.90, 39.72, 19412, 7.71, 170, 14328, 73.81
BHARTIARTL, EQ, 11-Jun-2019, 363.45, 363.00, 366.95, 358.25, 362.40, 363.25, 362.23, 5563691, 20153.15, 84020, 2168169, 38.97
BHEL, EQ, 11-Jun-2019, 68.20, 68.30, 70.15, 67.75, 69.95, 69.70, 69.32, 10633415, 7370.88, 29016, 3109212, 29.24
BIGBLOC, EQ, 11-Jun-2019, 29.30, 29.00, 29.10, 28.05, 29.00, 28.65, 28.34, 2866, 0.81, 25, 2540, 88.63
BIL, EQ, 11-Jun-2019, 326.75, 338.95, 338.95, 313.00, 320.50, 322.50, 319.55, 2326, 7.43, 146, 1154, 49.61
BILENERGY, BE, 11-Jun-2019, 3.45, 3.30, 3.30, 3.30, 3.30, 3.30, 3.30, 68035, 2.25, 117, -, -
BINANIIND, BZ, 11-Jun-2019, 23.85, 22.70, 22.70, 22.70, 22.70, 22.70, 22.70, 1162, 0.26, 19, -, -
BINDALAGRO, EQ, 11-Jun-2019, 14.90, 15.50, 15.60, 14.65, 15.40, 15.35, 15.22, 19623, 2.99, 271, 12203, 62.19
BIOCON, EQ, 11-Jun-2019, 530.35, 533.50, 544.35, 525.50, 536.20, 537.10, 535.29, 3553675, 19022.63, 45446, 1999731, 56.27
BIOFILCHEM, BE, 11-Jun-2019, 7.40, 7.05, 7.35, 7.05, 7.35, 7.35, 7.20, 400, 0.03, 3, -, -
BIRLACABLE, EQ, 11-Jun-2019, 98.95, 99.25, 104.00, 99.05, 103.70, 103.45, 102.33, 80815, 82.70, 1893, 37187, 46.01
BIRLACORPN, EQ, 11-Jun-2019, 641.15, 645.95, 649.55, 629.45, 638.40, 636.90, 636.33, 43126, 274.42, 2602, 24453, 56.70
BIRLAMONEY, EQ, 11-Jun-2019, 44.85, 45.00, 51.75, 43.80, 47.95, 47.95, 48.96, 447038, 218.86, 4949, 97779, 21.87
BKMINDST, BE, 11-Jun-2019, 3.60, 3.45, 3.65, 3.45, 3.60, 3.50, 3.58, 27757, 0.99, 42, -, -
BLBLIMITED, BE, 11-Jun-2019, 4.80, 4.60, 4.80, 4.60, 4.75, 4.75, 4.65, 3398, 0.16, 22, -, -
BLISSGVS, EQ, 11-Jun-2019, 157.30, 157.80, 159.50, 153.25, 155.00, 156.55, 157.66, 1380878, 2177.15, 5188, 354033, 25.64
BLKASHYAP, EQ, 11-Jun-2019, 13.15, 13.30, 13.40, 11.90, 11.95, 12.05, 12.30, 400211, 49.21, 1025, 298880, 74.68
BLS, EQ, 11-Jun-2019, 117.25, 117.60, 118.10, 114.90, 116.00, 116.25, 116.16, 21220, 24.65, 477, 12533, 59.06
BLUECOAST, EQ, 11-Jun-2019, 6.35, 6.05, 6.50, 6.05, 6.05, 6.05, 6.07, 8711, 0.53, 20, 8635, 99.13
BLUEDART, EQ, 11-Jun-2019, 2716.45, 2726.90, 2726.90, 2692.55, 2724.95, 2701.65, 2704.00, 1603, 43.35, 472, 1047, 65.32
BLUESTARCO, EQ, 11-Jun-2019, 804.10, 805.00, 809.05, 790.05, 800.00, 795.30, 802.58, 39322, 315.59, 3876, 23156, 58.89
BODALCHEM, EQ, 11-Jun-2019, 110.05, 110.05, 113.00, 106.05, 111.50, 111.55, 109.84, 55119, 60.54, 1097, 26244, 47.61
BOMDYEING, EQ, 11-Jun-2019, 123.05, 123.05, 123.80, 118.75, 119.85, 119.85, 120.77, 976015, 1178.69, 9346, 304578, 31.21
BOROSIL, EQ, 11-Jun-2019, 187.75, 187.75, 189.15, 185.05, 186.10, 187.95, 187.08, 33299, 62.30, 1478, 19142, 57.49
BOSCHLTD, EQ, 11-Jun-2019, 17085.45, 17106.55, 17297.00, 17085.00, 17190.00, 17138.35, 17155.63, 6762, 1160.06, 2768, 3244, 47.97
BPCL, EQ, 11-Jun-2019, 389.65, 388.55, 393.50, 379.15, 386.00, 387.00, 385.79, 6327189, 24409.46, 64207, 1919742, 30.34
BPL, EQ, 11-Jun-2019, 23.20, 23.35, 24.30, 23.15, 23.80, 23.75, 23.56, 76851, 18.10, 858, 34979, 45.52
BRFL, BE, 11-Jun-2019, 8.10, 7.90, 8.00, 7.70, 7.85, 7.70, 7.92, 46820, 3.71, 86, -, -
BRIGADE, EQ, 11-Jun-2019, 251.75, 253.50, 256.00, 253.50, 254.50, 254.55, 254.13, 126201, 320.71, 949, 114817, 90.98
BRIGHT, SM, 11-Jun-2019, 18.45, 17.05, 17.05, 16.50, 16.50, 16.60, 16.98, 36000, 6.11, 3, 36000, 100.00
BRITANNIA, EQ, 11-Jun-2019, 2994.30, 3005.00, 3010.00, 2970.00, 2979.95, 2980.30, 2990.50, 282227, 8440.00, 22386, 67817, 24.03
BRNL, EQ, 11-Jun-2019, 88.10, 87.55, 89.65, 86.35, 89.65, 87.75, 87.62, 3202, 2.81, 204, 1111, 34.70
BROOKS, EQ, 11-Jun-2019, 50.55, 50.85, 51.00, 49.00, 49.15, 49.35, 49.69, 15991, 7.95, 278, 10913, 68.24
BSE, EQ, 11-Jun-2019, 612.75, 613.50, 618.80, 611.55, 611.90, 612.20, 614.02, 50130, 307.81, 2235, 37720, 75.24
BSELINFRA, EQ, 11-Jun-2019, 1.75, 1.70, 1.75, 1.70, 1.70, 1.70, 1.70, 25144, 0.43, 57, 14523, 57.76
BSHSL, SM, 11-Jun-2019, 129.00, 127.00, 128.00, 127.00, 128.00, 128.00, 127.50, 2000, 2.55, 2, 2000, 100.00
BSL, EQ, 11-Jun-2019, 35.50, 35.40, 38.50, 35.05, 35.10, 35.10, 35.36, 1725, 0.61, 86, 951, 55.13
BSLGOLDETF, EQ, 11-Jun-2019, 3029.00, 2981.05, 3024.00, 2967.00, 2971.00, 2971.00, 2994.82, 19, 0.57, 11, 10, 52.63
BSLNIFTY, EQ, 11-Jun-2019, 128.67, 136.00, 136.00, 128.00, 128.83, 128.83, 129.42, 142, 0.18, 18, 106, 74.65
BSOFT, EQ, 11-Jun-2019, 90.45, 91.00, 94.95, 89.95, 94.50, 94.45, 93.06, 788276, 733.57, 5610, 331990, 42.12
BURNPUR, BE, 11-Jun-2019, 2.30, 2.40, 2.40, 2.20, 2.25, 2.25, 2.26, 97685, 2.21, 67, -, -
BUTTERFLY, EQ, 11-Jun-2019, 170.20, 171.75, 179.00, 170.30, 172.35, 173.30, 174.00, 14663, 25.51, 629, 7059, 48.14
BVCL, BE, 11-Jun-2019, 17.15, 16.30, 16.35, 16.30, 16.30, 16.30, 16.31, 838, 0.14, 28, -, -
BYKE, EQ, 11-Jun-2019, 22.55, 22.60, 23.90, 22.50, 23.70, 23.65, 23.43, 24807, 5.81, 238, 17574, 70.84
CADILAHC, EQ, 11-Jun-2019, 247.60, 247.20, 252.70, 241.50, 252.50, 250.80, 247.21, 3836151, 9483.36, 36483, 1995049, 52.01
CALSOFT, EQ, 11-Jun-2019, 17.80, 18.50, 18.50, 16.35, 17.65, 17.65, 17.00, 17090, 2.90, 197, 6805, 39.82
CAMLINFINE, EQ, 11-Jun-2019, 49.80, 50.10, 50.70, 47.55, 47.65, 47.95, 49.13, 220904, 108.53, 1924, 123007, 55.68
CANBK, EQ, 11-Jun-2019, 258.30, 259.90, 269.40, 258.00, 268.00, 268.15, 264.58, 5565120, 14723.99, 37063, 636895, 11.44
CANDC, BZ, 11-Jun-2019, 7.00, 6.65, 7.00, 6.65, 6.65, 6.65, 6.66, 12289, 0.82, 46, -, -
CANFINHOME, EQ, 11-Jun-2019, 349.80, 349.20, 349.70, 336.15, 346.00, 346.60, 341.94, 1073256, 3669.92, 19834, 219389, 20.44
CANTABIL, EQ, 11-Jun-2019, 183.70, 180.30, 185.50, 176.00, 176.20, 179.95, 181.42, 15252, 27.67, 671, 8119, 53.23
CAPACITE, EQ, 11-Jun-2019, 271.00, 270.00, 271.00, 266.40, 270.00, 270.00, 269.61, 24032, 64.79, 676, 15467, 64.36
CAPLIPOINT, EQ, 11-Jun-2019, 430.80, 431.90, 432.05, 421.00, 422.50, 423.80, 424.43, 14972, 63.55, 647, 9560, 63.85
CAPTRUST, EQ, 11-Jun-2019, 177.90, 175.60, 185.00, 173.85, 180.00, 179.35, 177.96, 1037, 1.85, 41, 532, 51.30
CARBORUNIV, EQ, 11-Jun-2019, 368.95, 365.00, 365.05, 358.05, 358.25, 359.00, 361.09, 33525, 121.05, 959, 18951, 56.53
CAREERP, EQ, 11-Jun-2019, 66.70, 66.05, 67.50, 63.65, 67.00, 66.20, 65.67, 4200, 2.76, 96, 2239, 53.31
CARERATING, EQ, 11-Jun-2019, 958.90, 955.05, 965.80, 950.10, 956.00, 957.95, 958.32, 9283, 88.96, 1768, 5821, 62.71
CASTEXTECH, BE, 11-Jun-2019, 0.80, 0.80, 0.80, 0.75, 0.80, 0.80, 0.77, 37818, 0.29, 30, -, -
CASTROLIND, EQ, 11-Jun-2019, 144.60, 144.00, 147.00, 143.35, 146.75, 146.40, 145.48, 1019375, 1482.96, 7863, 578124, 56.71
CCHHL, BE, 11-Jun-2019, 6.70, 6.70, 6.70, 6.40, 6.40, 6.40, 6.43, 20414, 1.31, 63, -, -
CCL, EQ, 11-Jun-2019, 259.40, 258.85, 260.30, 258.00, 258.45, 258.35, 259.05, 23497, 60.87, 865, 19867, 84.55
CDSL, EQ, 11-Jun-2019, 228.30, 228.60, 230.55, 226.10, 227.75, 227.65, 228.67, 88675, 202.77, 2445, 57222, 64.53
CEATLTD, EQ, 11-Jun-2019, 961.50, 969.00, 978.85, 954.00, 974.00, 974.20, 967.39, 370261, 3581.85, 10690, 47088, 12.72
CEBBCO, EQ, 11-Jun-2019, 18.95, 18.80, 19.00, 18.15, 19.00, 18.85, 18.67, 21460, 4.01, 105, 14849, 69.19
CELEBRITY, EQ, 11-Jun-2019, 7.15, 7.25, 7.40, 6.50, 6.85, 7.00, 7.00, 11625, 0.81, 95, 10521, 90.50
CELESTIAL, EQ, 11-Jun-2019, 4.90, 4.90, 4.90, 4.60, 4.70, 4.65, 4.71, 12307, 0.58, 72, 8813, 71.61
CENTENKA, EQ, 11-Jun-2019, 222.95, 223.20, 224.75, 221.00, 221.00, 221.75, 222.47, 12433, 27.66, 265, 9536, 76.70
CENTEXT, EQ, 11-Jun-2019, 4.00, 4.00, 4.60, 4.00, 4.45, 4.40, 4.39, 146752, 6.44, 398, 67409, 45.93
CENTRALBK, EQ, 11-Jun-2019, 24.20, 24.25, 24.25, 23.80, 23.90, 23.90, 23.93, 561021, 134.27, 2026, 305804, 54.51
CENTRUM, EQ, 11-Jun-2019, 28.25, 28.00, 28.90, 27.10, 28.80, 28.40, 28.15, 144186, 40.58, 503, 104698, 72.61
CENTUM, EQ, 11-Jun-2019, 523.45, 533.45, 535.00, 520.00, 524.00, 524.35, 528.05, 2694, 14.23, 281, 1318, 48.92
CENTURYPLY, EQ, 11-Jun-2019, 164.60, 165.00, 165.00, 161.15, 163.25, 163.10, 163.19, 107288, 175.08, 2840, 67130, 62.57
CENTURYTEX, EQ, 11-Jun-2019, 989.55, 998.00, 998.00, 979.15, 990.90, 990.25, 989.87, 545268, 5397.44, 12849, 33472, 6.14
CERA, EQ, 11-Jun-2019, 3035.20, 3035.20, 3055.00, 3003.00, 3042.15, 3043.65, 3039.16, 4680, 142.23, 1014, 3615, 77.24
CEREBRAINT, EQ, 11-Jun-2019, 23.50, 23.35, 25.20, 22.50, 24.90, 24.90, 24.22, 190828, 46.22, 1019, 104243, 54.63
CES1RPG, MF, 11-Jun-2019, 9.75, 9.80, 9.95, 9.76, 9.95, 9.95, 9.80, 40500, 3.97, 9, 39500, 97.53
CESC, EQ, 11-Jun-2019, 765.50, 769.95, 774.70, 759.90, 774.00, 772.85, 768.84, 105920, 814.36, 4425, 27988, 26.42
CESCVENT, EQ, 11-Jun-2019, 442.05, 447.45, 452.00, 434.00, 441.40, 442.20, 443.71, 24904, 110.50, 2806, 18368, 73.76
CGCL, EQ, 11-Jun-2019, 173.55, 172.70, 178.75, 170.60, 175.40, 175.75, 175.52, 532893, 935.34, 5874, 85205, 15.99
CGPOWER, EQ, 11-Jun-2019, 32.35, 32.45, 32.95, 31.05, 32.65, 32.65, 32.25, 10949631, 3530.95, 16657, 2906311, 26.54
CHALET, EQ, 11-Jun-2019, 341.00, 340.05, 341.00, 335.00, 337.70, 335.70, 339.36, 7568, 25.68, 372, 6905, 91.24
CHAMBLFERT, EQ, 11-Jun-2019, 188.75, 189.10, 191.45, 186.00, 186.60, 187.00, 188.76, 214827, 405.51, 4442, 62345, 29.02
CHEMFAB, EQ, 11-Jun-2019, 168.40, 168.15, 169.95, 168.00, 168.50, 168.20, 168.49, 288, 0.49, 25, 236, 81.94
CHENNPETRO, EQ, 11-Jun-2019, 214.25, 214.00, 215.85, 205.00, 211.35, 211.45, 208.91, 1223222, 2555.38, 13862, 218735, 17.88
CHOLAFIN, EQ, 11-Jun-2019, 1466.50, 1465.90, 1527.00, 1458.00, 1517.85, 1513.50, 1502.43, 273246, 4105.33, 12449, 52349, 19.16
CHOLAHLDNG, EQ, 11-Jun-2019, 500.50, 495.60, 504.85, 495.60, 501.90, 500.75, 500.71, 74411, 372.58, 1678, 69970, 94.03
CHROMATIC, EQ, 11-Jun-2019, 0.90, 0.85, 0.90, 0.80, 0.90, 0.85, 0.83, 46299, 0.39, 31, 36218, 78.23
CIGNITITEC, EQ, 11-Jun-2019, 319.85, 322.95, 327.85, 307.05, 315.00, 314.50, 321.68, 29655, 95.39, 756, 23820, 80.32
CIMMCO, EQ, 11-Jun-2019, 30.05, 30.00, 30.05, 29.10, 29.55, 29.60, 29.57, 70655, 20.89, 459, 54362, 76.94
CINELINE, EQ, 11-Jun-2019, 42.40, 42.70, 43.30, 42.30, 42.35, 42.30, 42.44, 5809, 2.47, 96, 4994, 85.97
CINEVISTA, BE, 11-Jun-2019, 6.50, 6.20, 6.80, 6.20, 6.20, 6.20, 6.27, 12558, 0.79, 25, -, -
CIPLA, EQ, 11-Jun-2019, 554.55, 555.40, 566.40, 551.00, 562.00, 559.85, 560.58, 2518184, 14116.48, 47399, 874055, 34.71
CKFSL, EQ, 11-Jun-2019, 9.70, 9.25, 9.25, 9.25, 9.25, 9.25, 9.25, 14582, 1.35, 34, 14582, 100.00
CLEDUCATE, EQ, 11-Jun-2019, 108.45, 111.15, 112.40, 106.00, 106.00, 107.00, 108.40, 4977, 5.40, 204, 4258, 85.55
CLNINDIA, EQ, 11-Jun-2019, 296.55, 297.50, 302.40, 296.40, 301.10, 300.35, 299.55, 21458, 64.28, 571, 16463, 76.72
CMICABLES, EQ, 11-Jun-2019, 126.10, 125.95, 125.95, 120.15, 122.00, 122.00, 121.82, 48395, 58.95, 801, 31420, 64.92
CMMIPL, SM, 11-Jun-2019, 8.70, 8.30, 8.30, 8.30, 8.30, 8.30, 8.30, 6000, 0.50, 2, 6000, 100.00
CNOVAPETRO, EQ, 11-Jun-2019, 13.95, 14.50, 14.90, 13.85, 13.85, 13.85, 14.23, 2009, 0.29, 17, 1675, 83.37
COALINDIA, EQ, 11-Jun-2019, 259.30, 260.40, 262.45, 257.55, 259.00, 258.75, 259.45, 4303321, 11165.11, 67476, 1776613, 41.28
COCHINSHIP, EQ, 11-Jun-2019, 390.25, 390.35, 393.40, 385.20, 392.00, 389.85, 388.54, 42130, 163.69, 1769, 21894, 51.97
COFFEEDAY, EQ, 11-Jun-2019, 233.60, 235.85, 237.00, 227.75, 229.90, 228.80, 229.66, 80845, 185.66, 1963, 54774, 67.75
COLPAL, EQ, 11-Jun-2019, 1154.15, 1157.40, 1181.95, 1157.40, 1175.75, 1176.75, 1175.23, 658172, 7735.05, 21239, 261799, 39.78
COMPINFO, EQ, 11-Jun-2019, 13.85, 14.00, 14.05, 13.50, 13.90, 13.75, 13.68, 22250, 3.04, 106, 12735, 57.24
COMPUSOFT, EQ, 11-Jun-2019, 9.40, 9.40, 9.60, 9.15, 9.50, 9.35, 9.47, 12340, 1.17, 57, 9550, 77.39
CONCOR, EQ, 11-Jun-2019, 533.75, 534.00, 542.05, 531.80, 538.00, 537.75, 537.58, 662634, 3562.18, 18323, 332212, 50.14
CONSOFINVT, EQ, 11-Jun-2019, 40.75, 40.75, 40.75, 40.60, 40.60, 40.60, 40.63, 501, 0.20, 6, 476, 95.01
CONTROLPR, EQ, 11-Jun-2019, 243.45, 250.75, 257.80, 247.60, 253.00, 253.00, 253.93, 5060, 12.85, 644, 3221, 63.66
CORALFINAC, EQ, 11-Jun-2019, 15.25, 15.20, 15.80, 15.10, 15.60, 15.50, 15.47, 14399, 2.23, 48, 13904, 96.56
CORDSCABLE, EQ, 11-Jun-2019, 57.75, 60.80, 61.95, 57.00, 58.80, 59.15, 58.78, 13305, 7.82, 615, 5971, 44.88
COROMANDEL, EQ, 11-Jun-2019, 432.65, 430.05, 431.90, 424.35, 426.15, 426.70, 428.63, 135612, 581.27, 8874, 90972, 67.08
CORPBANK, EQ, 11-Jun-2019, 24.05, 23.95, 24.15, 23.85, 23.95, 23.95, 24.01, 84614, 20.31, 605, 45434, 53.70
COSMOFILMS, EQ, 11-Jun-2019, 239.00, 239.05, 239.05, 232.00, 233.20, 233.25, 233.61, 21052, 49.18, 648, 14703, 69.84
COUNCODOS, BE, 11-Jun-2019, 4.10, 3.90, 3.90, 3.90, 3.90, 3.90, 3.90, 3417, 0.13, 19, -, -
COX&KINGS, EQ, 11-Jun-2019, 80.30, 80.05, 80.85, 78.50, 79.65, 79.85, 80.03, 542569, 434.24, 3503, 406873, 74.99
CPSEETF, EQ, 11-Jun-2019, 28.27, 28.12, 28.51, 28.12, 28.42, 28.47, 28.40, 897705, 254.95, 1253, 659453, 73.46
CREATIVE, SM, 11-Jun-2019, 132.00, 130.10, 130.10, 126.70, 126.70, 126.85, 127.37, 49600, 63.18, 10, 44800, 90.32
CREDITACC, EQ, 11-Jun-2019, 550.10, 545.00, 596.50, 542.00, 579.00, 580.05, 579.67, 189115, 1096.24, 8223, 86798, 45.90
CREST, EQ, 11-Jun-2019, 110.85, 110.10, 110.10, 106.00, 108.00, 106.90, 107.13, 2768, 2.97, 148, 1667, 60.22
CRISIL, EQ, 11-Jun-2019, 1522.65, 1512.00, 1526.10, 1475.30, 1481.00, 1484.20, 1491.44, 9632, 143.66, 999, 6850, 71.12
CRMFGETF, EQ, 11-Jun-2019, 3005.00, 2804.10, 3014.95, 2804.10, 2813.00, 2813.00, 2988.68, 119, 3.56, 7, 117, 98.32
CROMPTON, EQ, 11-Jun-2019, 243.90, 244.80, 249.45, 243.55, 248.00, 248.15, 246.41, 758666, 1869.42, 29975, 542731, 71.54
CTE, EQ, 11-Jun-2019, 39.20, 38.95, 40.00, 37.50, 39.15, 38.65, 38.46, 6002, 2.31, 88, 4154, 69.21
CUB, EQ, 11-Jun-2019, 216.20, 216.00, 218.00, 215.15, 217.50, 217.00, 216.72, 659284, 1428.78, 3642, 558831, 84.76
CUBEXTUB, EQ, 11-Jun-2019, 11.25, 11.00, 11.90, 11.00, 11.90, 11.90, 11.01, 2127, 0.23, 10, 2125, 99.91
CUMMINSIND, EQ, 11-Jun-2019, 773.70, 774.30, 775.00, 762.00, 763.40, 764.15, 768.07, 135792, 1042.97, 6655, 60391, 44.47
CUPID, EQ, 11-Jun-2019, 129.30, 128.00, 132.30, 126.50, 127.30, 127.55, 129.04, 16197, 20.90, 626, 8727, 53.88
CYBERTECH, EQ, 11-Jun-2019, 45.65, 45.70, 47.50, 45.70, 47.50, 47.35, 46.91, 6994, 3.28, 90, 4001, 57.21
CYIENT, EQ, 11-Jun-2019, 563.20, 566.75, 566.90, 557.30, 562.80, 563.50, 561.93, 30631, 172.12, 1894, 15352, 50.12
DAAWAT, EQ, 11-Jun-2019, 29.60, 29.80, 30.00, 29.25, 29.80, 29.55, 29.60, 411737, 121.87, 2650, 170044, 41.30
DABUR, EQ, 11-Jun-2019, 409.30, 411.00, 413.95, 407.00, 409.65, 409.75, 410.31, 1644164, 6746.13, 39710, 783440, 47.65
DALBHARAT, EQ, 11-Jun-2019, 1162.95, 1165.00, 1185.00, 1148.00, 1163.00, 1178.55, 1172.54, 51509, 603.96, 1205, 45945, 89.20
